i,j,c(ij),d(ij)
65.0,66.0,0.5465116702184664,3.212925808140375
65.0,61.0,0.3664437763982594,1.8984457197350806
65.0,63.0,0.9889778681786507,3.7471505520953956
65.0,12.0,0.8922268458170164,2.625354617526885
65.0,39.0,0.32933838495330736,3.1815191372600338
65.0,35.0,0.1399096862871837,4.67120387166059
65.0,70.0,0.23112522224758159,1.7604042781444562
65.0,22.0,0.9353117672795795,3.828248817746989
65.0,52.0,0.18741071406523713,0.5570185501279706
65.0,29.0,0.2535387213095929,2.034474893437105
65.0,81.0,0.06967093450595063,2.6573010390738534
65.0,57.0,0.8510268117989412,4.029956771525779
66.0,76.0,0.03051087115116191,2.179319969053961
66.0,57.0,0.630251105862891,1.7165900910299037
66.0,68.0,0.19266169341222827,1.9135954419592567
66.0,34.0,0.7800572460429785,2.353053780079133
66.0,80.0,0.7588443784079673,4.958313848710073
66.0,42.0,0.021037107459945137,4.168931274374245
66.0,54.0,0.7630955800190286,4.830637600332586
66.0,77.0,0.5642148062388768,4.98875811457637
66.0,39.0,0.9996263266784216,0.08959024180273167
66.0,82.0,0.07803108866982245,1.1885255697996522
66.0,74.0,0.441440271249784,0.3448158171678378
66.0,72.0,0.7619224869901758,3.1098825838290605
66.0,45.0,0.6735355067258677,1.5582924723251796
66.0,43.0,0.9108191788196658,4.754214340761948
66.0,48.0,0.4364810061853627,3.5473548002382027
66.0,71.0,0.47918121157818294,1.9568467655385864
66.0,47.0,0.506386178457081,4.172573742011929
66.0,69.0,0.5128283982621049,0.5916059390369643
66.0,65.0,0.7001029951309611,1.038647095456597
66.0,33.0,0.5287212705084708,4.82488052560018
66.0,46.0,0.525053430116418,1.2226675913299516
66.0,61.0,0.8774386323192431,1.5905522812406931
66.0,70.0,0.06746843361878474,3.7215474807445377
66.0,51.0,0.6079690305815771,0.7586505364900531
66.0,87.0,0.6302961940008942,0.5976252032002088
66.0,58.0,0.49048518509953765,0.6557942957451851
66.0,67.0,0.49938010983560743,1.2591712401719057
66.0,85.0,0.1268134516700974,2.662802748893061
66.0,66.0,0.7492637939549491,4.597875824788661
66.0,78.0,0.5068041392501843,4.011221703867332
66.0,44.0,0.4086255283750405,0.8755388788818358
66.0,50.0,0.8982130706138252,4.736796352149165
66.0,73.0,0.006762971402440976,1.1090319041954384
66.0,81.0,0.6394985707582239,3.3611776503616477
66.0,86.0,0.465552040264565,4.188562707449353
66.0,83.0,0.8705381458872833,4.986073827009556
66.0,40.0,0.7320470477997225,1.7413973067494752
66.0,32.0,0.2539841242469568,4.0707032900082885
66.0,84.0,0.4579759824759997,1.715211469472604
66.0,89.0,0.15374301268590207,3.087267121363033
66.0,37.0,0.7360504952438527,4.6984696374768
66.0,63.0,0.16460066336310175,3.67625860257046
66.0,38.0,0.3873178590339973,4.805842799293763
66.0,56.0,0.18093967869479677,3.6903792592971896
66.0,64.0,0.15617201061995045,3.0080767120216994
66.0,88.0,0.11806149281117051,2.904219464967066
66.0,79.0,0.2587125988909844,0.6195680422982269
66.0,75.0,0.9040852451751705,1.0035699735902759
66.0,35.0,0.815991349397926,3.6773943012918
66.0,62.0,0.03371606765916024,2.387304160586299
66.0,53.0,0.16412186659565242,2.167803416426419
66.0,55.0,0.5215082422275562,2.148888223424405
66.0,36.0,0.13317834976717768,2.3499364375842955
66.0,41.0,0.9944981611174458,0.06781119249739176
66.0,60.0,0.5385921093056197,3.2431810886581975
66.0,49.0,0.6871152258214133,3.7942713467874576
66.0,59.0,0.9414535975091097,2.3818952854784503
66.0,52.0,0.9893081269872781,2.7617928099514817
67.0,29.0,0.007590278071774148,0.23789465702674872
67.0,55.0,0.24166356879651685,2.3376059717951723
67.0,45.0,0.36816982052132696,3.320323401437787
67.0,6.0,0.39040772921534495,4.434178308559624
67.0,12.0,0.9663025129332136,4.961987472990986
67.0,32.0,0.6944238988604023,2.796987237904911
67.0,30.0,0.9894236539864072,1.2756231739142936
67.0,8.0,0.5857827439609644,0.5400211543975192
67.0,40.0,0.7543993752066784,4.684685089494044
67.0,76.0,0.16456585676459834,2.4634607772518544
67.0,78.0,0.7375299416672263,4.6054308624555915
67.0,4.0,0.7250742386775022,2.467933951699586
67.0,34.0,0.025990426055415794,0.46974629161004255
67.0,62.0,0.7325688311654961,4.599933071024183
67.0,47.0,0.09162388038938185,0.4364010708731886
67.0,41.0,0.43527446011750026,3.4229309035005477
67.0,85.0,0.9431779053424812,1.5408923497758897
67.0,51.0,0.2655955095334901,0.31837156823020074
67.0,11.0,0.18124219592306812,2.246517787641541
67.0,16.0,0.8081478576062033,2.5402245041195677
67.0,46.0,0.3266049073264561,2.031715726897815
67.0,67.0,0.2671451969908225,1.85301453878015
67.0,73.0,0.953407043384516,2.7222348904848763
67.0,10.0,0.6920675371151593,4.947497901927742
67.0,19.0,0.3595736473646074,0.4412082415076135
67.0,5.0,0.04686195348560451,1.8577499910030442
67.0,26.0,0.4921265891426233,1.4738367987263916
67.0,3.0,0.4445974944779807,4.2073948289800995
67.0,36.0,0.8061665406522743,4.207923675998927
67.0,84.0,0.3062843775318774,0.8321825145680778
67.0,74.0,0.09707292850620686,1.6870381023734309
67.0,58.0,0.4849542240248672,0.08690053762066163
67.0,9.0,0.3582807323456111,0.4487705035674927
67.0,27.0,0.693305901965742,1.5251995859372192
67.0,86.0,0.9836491642536033,4.213282393666376
67.0,75.0,0.9023976362655034,2.9570885790610597
67.0,20.0,0.06013598998301006,1.2678200937145085
67.0,49.0,0.8841687378287765,3.091740232133584
67.0,87.0,0.4113274532811011,3.3029738382366993
67.0,38.0,0.4156634504473341,2.6245577356219414
67.0,53.0,0.6851541176288246,0.14487182615817107
67.0,79.0,0.3075479265957285,2.2160335737758685
67.0,61.0,0.5494973274361853,2.083930346034009
67.0,63.0,0.6939474838429176,1.7639577184808704
67.0,39.0,0.0674894900895252,2.940037461192355
67.0,54.0,0.20896876232450046,0.9311240762602585
67.0,21.0,0.5916123654801507,1.0639152709164619
67.0,22.0,0.5545333683552821,1.6457768338862504
67.0,56.0,0.02259341262897574,3.0430542441390322
67.0,72.0,0.7280376107193868,2.9095080682497447
67.0,64.0,0.5020818538366961,1.5515664071273394
67.0,70.0,0.10461554546615415,0.9206936366082064
67.0,71.0,0.9742920089714247,4.178554704348546
67.0,23.0,0.24895983859782078,4.68311925256231
67.0,24.0,0.4888406666537899,4.422818771602943
67.0,59.0,0.2660094251837922,4.255196656118074
67.0,57.0,0.6996064176154281,2.269659333211536
67.0,7.0,0.6297596059034777,1.4571585939529752
67.0,80.0,0.8342296720894357,4.694874554915803
67.0,35.0,0.3784311277263277,3.8028938972121438
67.0,77.0,0.7913451438708532,1.2226753110324295
67.0,82.0,0.7612600145369729,2.754320751716062
67.0,52.0,0.5636441741092781,0.7345096705471815
67.0,81.0,0.6351669832592467,4.509540350969287
67.0,89.0,0.3192908291491897,3.4170487354537378
67.0,44.0,0.4050323278650436,2.463222924782374
67.0,37.0,0.8924893396129729,1.1635047698177474
67.0,66.0,0.08320087207437377,0.36103757387123736
67.0,18.0,0.6488566076446499,2.161636122738776
67.0,50.0,0.013956628531445636,1.5600256740452911
67.0,83.0,0.43742087558673615,2.7617808351827398
67.0,33.0,0.44446447146014467,1.311472089234692
67.0,15.0,0.8807488756166278,2.6722469608903943
67.0,2.0,0.3766529146232451,0.95847646605559
67.0,68.0,0.6575817959204284,0.9883576547975509
67.0,43.0,0.007132805260271824,4.485870203661275
67.0,28.0,0.35990809017031744,4.701452663871819
67.0,65.0,0.9018436011271327,4.575847332546343
67.0,31.0,0.3703172421872438,3.000347456192303
67.0,69.0,0.6809559872280208,0.7414023608988168
67.0,25.0,0.11539523852612066,3.9214893025839874
67.0,48.0,0.8983214298501473,4.88629167590454
67.0,13.0,0.17689803998226095,4.289646327811212
67.0,42.0,0.6852117896977252,1.407772359311933
67.0,60.0,0.40364505951979945,1.086351065327218
67.0,14.0,0.6458544587121167,3.2497089718497296
67.0,88.0,0.6485701606847178,4.021235764100535
67.0,17.0,0.7331507644951889,1.0974688424273542
68.0,43.0,0.042026795426219454,0.6081439796242349
68.0,60.0,0.44620707043603824,0.2332658607254645
68.0,42.0,0.13952319697104232,4.649889121079483
68.0,74.0,0.07261613098115594,1.7310556366406815
68.0,83.0,0.6466132139080428,4.991126335244075
68.0,61.0,0.5243688780192672,4.0904528860142495
68.0,49.0,0.7004147105293345,2.6872088018811624
68.0,68.0,0.48303498478851137,0.5229785928894953
68.0,58.0,0.7760438234669577,4.741758017295213
68.0,84.0,0.04718563555031041,4.769928847804884
68.0,85.0,0.8545358839710705,1.0665102620327422
68.0,81.0,0.7577449752278105,3.1119769028604733
68.0,39.0,0.7264301342231899,0.0916567149319708
68.0,62.0,0.9380192316505992,3.818999250996866
68.0,75.0,0.9669345032720609,3.0927465084182266
68.0,63.0,0.08151301675613976,1.2728482017670943
68.0,80.0,0.8850584876917834,1.14209870632335
68.0,44.0,0.8411814511743037,4.780041640283848
68.0,77.0,0.4268132138404048,2.9733093583033785
68.0,36.0,0.788122833520788,3.395623185836769
68.0,50.0,0.748375536962728,3.226291472140389
68.0,41.0,0.9368400924542807,2.4805324281270162
68.0,78.0,0.6317642391972558,4.3460896152615245
68.0,70.0,0.8470877665748427,0.8480760475410609
68.0,72.0,0.646322862223317,3.9185975162734055
68.0,54.0,0.4560186033200766,3.383108244709736
68.0,55.0,0.9735707742924157,1.7139915575862381
68.0,86.0,0.916822701224919,3.4065278320641728
68.0,71.0,0.9627949010918115,0.8455765330452325
68.0,57.0,0.2821615017312411,3.292190134950687
68.0,40.0,0.18497334533632814,1.6833819739864326
68.0,87.0,0.5175261076762303,3.521595776688974
68.0,66.0,0.13736822148753547,1.6539547312677598
68.0,64.0,0.6028092926691333,2.606862893652824
68.0,89.0,0.839881772575254,3.5397962290421696
68.0,52.0,0.2830678548380937,1.490522125647415
68.0,45.0,0.3842691846868923,2.8863493382285688
68.0,56.0,0.7925542116259493,3.2286666213812225
68.0,67.0,0.43151828112754487,2.191216575509927
68.0,76.0,0.35316478768346893,2.018089884199532
68.0,48.0,0.26537027677797786,2.482941008983173
68.0,51.0,0.18030797124963172,1.8904189741307553
68.0,79.0,0.6971214333500207,3.541278324895978
68.0,73.0,0.7114373728010984,3.1078197462459527
68.0,88.0,0.44909580340819555,2.1517220561426798
68.0,37.0,0.32902798310846926,4.056866568762939
68.0,82.0,0.9443226510867094,2.9492250999662275
68.0,69.0,0.009811594162408288,2.956843414552861
68.0,59.0,0.08521192415898504,1.4465252395357826
68.0,65.0,0.8347475406243361,1.627748220615679
68.0,38.0,0.3610704561840874,4.642919090143484
68.0,53.0,0.8316391559727112,4.44516800255492
68.0,46.0,0.7261354139103465,0.37350966421933196
68.0,47.0,0.6355423019254612,2.516947089461304
69.0,80.0,0.9154905985340743,0.17720203540666613
69.0,59.0,0.8833838488819324,0.47250502954595264
69.0,49.0,0.7537853019199477,2.938640527467196
69.0,61.0,0.7561780396109193,1.6291693784079748
69.0,79.0,0.38633808262455616,3.459158263580453
69.0,63.0,0.5348474646304556,3.816231210105321
69.0,77.0,0.11869875164152066,3.6036843060633936
69.0,50.0,0.4989855547029972,3.4291169214793764
69.0,87.0,0.03552636107014617,1.647313867100535
69.0,53.0,0.8720770557946915,0.057583382613719536
69.0,60.0,0.26030003632350807,2.786539192017519
69.0,82.0,0.1971816203386073,4.221958502084889
69.0,67.0,0.6312955614667495,3.7164095568130313
69.0,52.0,0.7481650674693383,1.9243781386144854
69.0,76.0,0.9851598308290368,0.6064972008260405
69.0,47.0,0.03175469231150563,3.070999702630795
69.0,69.0,0.04653177582387913,2.159628326791431
69.0,65.0,0.41141560097337326,0.5810588771077158
69.0,70.0,0.969654747104638,3.9146711081973518
69.0,64.0,0.2937992131712839,0.859138689883906
69.0,55.0,0.5145479987201655,1.8880798086347106
69.0,78.0,0.8725991781871549,0.7191000819158905
69.0,71.0,0.06583902988876911,2.94325578572432
69.0,58.0,0.17037377268681375,2.188851956868414
69.0,57.0,0.06169136153025945,2.846664281321194
69.0,89.0,0.26185273666976405,3.685763381932621
69.0,48.0,0.9018693548470053,3.5559331209752134
69.0,68.0,0.08537599389652428,4.2735462418791785
69.0,51.0,0.6123568031278078,3.3369092303709253
69.0,86.0,0.9124796069576385,0.34876182424100455
69.0,85.0,0.9552895887819618,1.9439990745316404
69.0,72.0,0.4537208587794508,2.7123176472992316
69.0,45.0,0.33244701881193406,1.1466852858455039
69.0,56.0,0.09749456128663914,4.593780810450502
69.0,46.0,0.8663303402696185,4.148888996553996
69.0,62.0,0.7875358217563927,1.7859017960289059
69.0,88.0,0.5328869685710672,3.7522070372491614
69.0,73.0,0.2952789165571974,0.33893230607809466
69.0,81.0,0.12011685732459831,0.7603697071819099
69.0,74.0,0.3396585366034841,3.101560644712195
69.0,66.0,0.9459938759460905,1.122598134102708
69.0,75.0,0.5718844230904231,4.405512493248532
69.0,84.0,0.25528874071103236,3.2942565487201136
69.0,83.0,0.11276254494614091,1.8248416734459156
69.0,54.0,0.3650921750903182,1.959688511506796
70.0,89.0,0.05031340712732313,1.64955353916316
70.0,78.0,0.614521763372619,0.8377347512465455
70.0,48.0,0.32488564252474683,3.1838981051566977
70.0,69.0,0.8937157202593504,1.8660232278906368
70.0,75.0,0.971492358447013,3.7870396464753844
70.0,65.0,0.12048800124995729,3.838308549626645
70.0,63.0,0.24298151640548393,1.496025093371916
70.0,56.0,0.5356329148462303,2.253326836762215
70.0,45.0,0.4974787443176968,1.191758926622788
70.0,60.0,0.4326898254070165,3.810820967540718
70.0,64.0,0.36159374979094605,1.0989967875726592
70.0,58.0,0.3291952458088617,1.74559738483686
70.0,57.0,0.2840777241118978,3.5940682920691467
70.0,55.0,0.38213310393969147,0.7084074525823381
70.0,80.0,0.22236874901495396,0.37426041084569317
70.0,72.0,0.18564267163215853,3.1143949921031986
70.0,84.0,0.11463975100134594,3.0023318760510027
70.0,49.0,0.49212809332240626,4.450815912138818
70.0,46.0,0.848151325815512,1.779374015084828
70.0,85.0,0.44349158038671965,1.1456458261267994
70.0,83.0,0.4185177152241112,1.2368684734976843
70.0,50.0,0.38227894040753263,1.857638131914539
70.0,71.0,0.8924107133666919,4.118393871212473
70.0,61.0,0.7636020612141611,2.4844858662828626
70.0,67.0,0.44699329036951463,0.10858453691657388
70.0,82.0,0.9068678773177135,4.403389423085724
70.0,53.0,0.8337410567873583,0.5078939579443142
70.0,66.0,0.6244256752919726,1.8513462659731643
70.0,54.0,0.2304527673815303,3.56922403868618
70.0,74.0,0.9211470182843907,4.040927966955845
70.0,81.0,0.5389053890385888,2.2481873103011973
70.0,76.0,0.8707230173038184,3.5619853479988857
70.0,62.0,0.33092229219509794,2.6500794000198056
70.0,88.0,0.6631071895664407,3.792221885905299
70.0,47.0,0.37313297909045684,1.5150959983043015
70.0,87.0,0.6858678691291398,4.05589248776061
70.0,52.0,0.12120698004611485,0.6340962920343479
70.0,68.0,0.967645421126336,2.724851079057381
70.0,77.0,0.8292534396501384,2.5259277435895933
70.0,73.0,0.8020053855314184,4.763133741441584
70.0,51.0,0.220303688659216,0.47129310602097463
70.0,86.0,0.9867749205512353,4.192672555807909
70.0,70.0,0.3593607890594678,2.670085498051808
70.0,79.0,0.5649180851457688,3.5919806288532667
70.0,59.0,0.021403988313562827,2.306354534929488
71.0,89.0,0.029008784712426183,3.6103539940438796
71.0,46.0,0.09560656170634685,4.87575311815727
71.0,81.0,0.8926273800710774,1.1803952806873892
71.0,86.0,0.9523469840153598,2.5109157433450866
71.0,49.0,0.39749417508204854,2.1551865264947563
71.0,35.0,0.7964952532456122,2.5069308343703844
71.0,55.0,0.798058509402743,3.594292034936794
71.0,54.0,0.24669954419630213,1.331549490222772
71.0,74.0,0.3769541588196397,1.9458117110823396
71.0,61.0,0.527223430341598,4.843248315967311
71.0,56.0,0.6019869838198714,1.7359047275066581
71.0,88.0,0.963543253693626,1.9734491504050196
71.0,57.0,0.3982682024688704,3.7324925518000307
71.0,45.0,0.6393842149470094,0.3438732626496849
71.0,58.0,0.780672319019319,4.3787194557349745
71.0,44.0,0.5722126342528114,1.3198767449534348
71.0,52.0,0.7166234960546845,4.369861776549281
71.0,79.0,0.3633903136894716,2.566145888684604
71.0,78.0,0.47935176135318636,3.8787736678683244
71.0,80.0,0.9050699007311663,3.7465650330480904
71.0,60.0,0.05518544319921037,1.9333256898818063
71.0,82.0,0.339365519220026,4.068548017532777
71.0,32.0,0.8752825778127897,3.5568783942308135
71.0,66.0,0.641441314022665,1.3330454419682625
71.0,48.0,0.19246466141910812,2.688772652629765
71.0,41.0,0.999246437942416,4.399862651052509
71.0,76.0,0.28776062790044055,1.602697225100202
71.0,65.0,0.38586283913237074,2.2064427346684683
71.0,62.0,0.010859009045135815,2.4799982928352975
71.0,68.0,0.03479849001660362,4.039078991456627
71.0,59.0,0.14854733229560613,1.151502700522552
71.0,84.0,0.46878974800236783,2.6063113083311347
71.0,67.0,0.5595525492202864,1.395695421481535
71.0,36.0,0.524832468819062,3.3779160100259316
71.0,73.0,0.4635779308743325,2.7902788693677136
71.0,39.0,0.1312708490511555,3.1575804203437468
71.0,63.0,0.5483591885856799,3.7459700364737776
71.0,70.0,0.7739158173481582,1.5754229592074953
71.0,72.0,0.11402606296542717,3.8725807348759442
71.0,43.0,0.7810476494165878,0.40335146370416575
71.0,38.0,0.3836431615765329,4.92754570871647
71.0,64.0,0.9027029982004362,4.836482160662669
71.0,40.0,0.8571709603468257,0.16081357393406992
71.0,85.0,0.313403370337869,1.677471505698966
71.0,37.0,0.5886997426575235,4.878176217837811
71.0,77.0,0.24497807379097514,3.410442569800487
71.0,75.0,0.08841524041193694,4.054501283147804
71.0,34.0,0.1840683253281178,0.6733933678269693
71.0,47.0,0.20879785014697616,3.7314728108048474
71.0,50.0,0.5282572057660698,3.136874039031112
71.0,71.0,0.9681268363744318,0.7086883964357316
71.0,31.0,0.09022190797874508,1.5214851718015128
71.0,51.0,0.17246627196918585,2.0810480040727146
71.0,42.0,0.26200284218356185,4.880374231406611
71.0,30.0,0.314257976926965,3.865178533048836
71.0,33.0,0.2780744231371266,3.0080068964315574
71.0,83.0,0.7238566345833473,2.5760424890365803
71.0,53.0,0.5018153106289058,0.0938182512865765
71.0,69.0,0.9818309539862541,2.8874671110433985
71.0,87.0,0.24119491190827824,1.4152400914960772
72.0,83.0,0.07423683347452725,3.548305654552111
72.0,76.0,0.9608700923669998,3.218958815264547
72.0,69.0,0.7109324907917821,0.6111023614288202
72.0,51.0,0.10982130638580312,2.677773854149299
72.0,75.0,0.2407755539539489,2.7418698350216593
72.0,43.0,0.34266516866287244,4.650190729372539
72.0,27.0,0.03127825713485288,1.667940896177456
72.0,31.0,0.5212291251121883,4.675472632785799
72.0,50.0,0.1656807929265527,3.7316512958331423
72.0,68.0,0.26647791773661333,2.910165937630155
72.0,37.0,0.8743292034264027,2.281387515534898
72.0,44.0,0.8848684585772053,1.2202460683834215
72.0,62.0,0.3005644834915887,0.5198201952161013
72.0,73.0,0.6419767416630934,0.053258905740569684
72.0,29.0,0.27165003069088045,4.394949686646447
72.0,80.0,0.7082196460040968,2.42039006978199
72.0,39.0,0.42450965026535925,0.9925682095862137
72.0,79.0,0.17889336890245477,3.908030069749227
72.0,71.0,0.8528255999839165,3.366673346012913
72.0,30.0,0.47298400354075176,4.042745262270348
72.0,86.0,0.20426692609567043,3.9349969111964938
72.0,78.0,0.39658280443020477,3.0343829774016373
72.0,56.0,0.48811750133593,2.174043992680399
72.0,34.0,0.22965465251343264,4.667664563097983
72.0,55.0,0.30953727708646717,0.7458007719423604
72.0,61.0,0.1343864547642738,0.5998251113970893
72.0,81.0,0.7738466822776358,3.9094339453661027
72.0,53.0,0.6162181876083355,0.8464958059791872
72.0,77.0,0.09129603992018409,1.8224008484628995
72.0,89.0,0.7818702020892547,0.05700612091901869
72.0,87.0,0.9762652170552386,2.523034116922977
72.0,88.0,0.329530122136823,2.6530941164603754
72.0,52.0,0.2134205108286653,2.522541340338095
72.0,72.0,0.5109086947876263,1.0989816913803407
72.0,32.0,0.3288165843238332,4.244740517936188
72.0,49.0,0.4679518277274225,0.9165126773371057
72.0,35.0,0.6723650821985808,2.824947842321877
72.0,74.0,0.7474650953769886,0.9429867251241747
72.0,46.0,0.4825532539678844,0.7398182313563917
72.0,66.0,0.8516065285745997,2.943152578916179
72.0,57.0,0.4566676479027074,0.8210757968250748
72.0,41.0,0.18679325202538888,3.7803675813077335
72.0,58.0,0.4546683168162945,2.674483640983137
72.0,38.0,0.6372904523840639,0.5782293848622783
72.0,63.0,0.9984982873383178,0.8640762921365019
72.0,70.0,0.3656237667956376,3.5215663017007017
72.0,48.0,0.803883648349723,2.6647342533098946
72.0,33.0,0.9189069080797404,4.516354968541358
72.0,54.0,0.23843846007968017,1.025149382115384
72.0,42.0,0.12461547497485603,1.6683635912954493
72.0,85.0,0.10967840595776268,3.7880281872053057
72.0,64.0,0.5654683255196691,0.22161318414207487
72.0,65.0,0.9019736391112184,0.07533993725931609
72.0,60.0,0.8672899530997641,1.6278122101633374
72.0,40.0,0.3130820084497006,1.9371016569322685
72.0,67.0,0.47447793460667886,3.0963764281457706
72.0,45.0,0.025156608892522248,3.8566981645066436
72.0,36.0,0.6979555712169501,1.6963327104346821
72.0,84.0,0.20397637818950332,0.8023862647132313
72.0,82.0,0.5084599647200461,1.2483683844104843
72.0,28.0,0.8603723314403334,4.3252232893111655
72.0,47.0,0.8084071063889585,3.0077426410429062
72.0,59.0,0.8132333274207053,4.081554813340591
73.0,68.0,0.8015581324008284,2.4189786165282294
73.0,17.0,0.5524706459831036,1.9175648550297146
73.0,52.0,0.7598532930023578,0.9037434457515015
73.0,25.0,0.6399012070758655,1.404844248086956
73.0,66.0,0.4278068327486356,1.6019644012496466
73.0,36.0,0.0483418018598063,3.7760803956257334
73.0,56.0,0.5960580311679002,2.1938736214020804
73.0,32.0,0.254271683712213,1.7422307722883472
73.0,58.0,0.6964402113422927,0.02728880050723359
73.0,75.0,0.17654816065336998,4.266842754172073
73.0,47.0,0.5753674339053755,3.598128575105235
73.0,77.0,0.3528480984941532,3.9423665175917133
73.0,22.0,0.5775583674896837,0.06294323679823743
73.0,38.0,0.6326284805808947,3.142326805406233
73.0,72.0,0.9738974609649113,3.611536230213521
73.0,26.0,0.9381147660377127,2.4278745625933236
73.0,42.0,0.8371861838846194,4.2780037601362695
73.0,86.0,0.08308468446338935,0.8477231855683676
73.0,37.0,0.43120112587408566,4.68638807800375
73.0,31.0,0.07014360271824704,2.153559821366872
73.0,83.0,0.77113152286037,0.8041009556256584
73.0,80.0,0.21387230178136807,3.560948178809041
73.0,61.0,0.9130912970443923,3.9767794957252645
73.0,74.0,0.416381456722842,3.3461376839608015
73.0,69.0,0.2132696199527896,2.164703846525267
73.0,49.0,0.6202685307153524,0.5172917677008954
73.0,70.0,0.26636813694297956,2.3463132558270203
73.0,84.0,0.1063451530601085,2.2244459012066726
73.0,60.0,0.5754708940786782,0.5662739307663656
73.0,48.0,0.7420656129184169,1.8962837620858792
73.0,29.0,0.3615310429181747,3.854453521166919
73.0,51.0,0.8516662777425376,2.6125583027032255
73.0,21.0,0.4597479558488813,4.5321746341805005
73.0,34.0,0.7496716141995635,2.628832747002803
73.0,28.0,0.7138266940657748,3.1849455916474017
73.0,53.0,0.21080119918452167,1.9069569712083463
73.0,45.0,0.4812333708284241,2.4217790689319147
73.0,82.0,0.948142651634971,0.7409428460964718
73.0,88.0,0.30322383707317446,1.1850801885151385
73.0,44.0,0.6033146566398732,4.421806728919149
73.0,79.0,0.008376341114842645,4.376845542995767
73.0,43.0,0.4344234900086037,4.915377401328537
73.0,23.0,0.6276862614717641,0.6172714292291437
73.0,81.0,0.07742469917160888,4.732244215519783
73.0,73.0,0.19727083541711077,3.5823561245298907
73.0,63.0,0.06268768037729766,3.0003754521860158
73.0,27.0,0.5372020891329805,3.675174865771949
73.0,65.0,0.246637705738722,1.3056949371078475
73.0,89.0,0.964464538538786,3.999365312070739
73.0,30.0,0.8378230682979739,1.1313739201201285
73.0,78.0,0.8542235017619348,3.1130128511425865
73.0,59.0,0.38672063714177474,1.2585865414298691
73.0,39.0,0.2373679246326711,4.58201609851132
73.0,64.0,0.8231450833242501,4.777930294824432
73.0,41.0,0.6174965010930646,4.431837049254177
73.0,18.0,0.45899628667486947,0.6942197239463455
73.0,54.0,0.6990505578527694,1.2150932708495095
73.0,57.0,0.9115993382326841,3.4618709427909384
73.0,46.0,0.744955486202523,0.344389862064427
73.0,87.0,0.7833520286230219,4.521286669316355
73.0,76.0,0.868233136078872,1.6709430416235134
73.0,50.0,0.10965158092329508,1.8928906909493104
73.0,62.0,0.5826303628767381,3.9625416323931595
73.0,33.0,0.17694643060617732,2.0141166923872644
73.0,67.0,0.9221812292536288,1.9905032504157
73.0,40.0,0.9406316671717765,1.3330289452637023
73.0,20.0,0.3054595284261884,3.1462919350315826
73.0,19.0,0.7656830463154433,0.032688981313351295
73.0,85.0,0.22750906302862683,3.7662230137746877
73.0,35.0,0.14994079464075616,1.739842020367182
73.0,24.0,0.32168860679405087,1.8858265649060395
73.0,71.0,0.9978650539651218,2.531127042039605
73.0,55.0,0.1765475457600404,4.709162738675111
74.0,72.0,0.6758152614980816,4.055343146951897
74.0,65.0,0.05046490947952842,3.0045742943933282
74.0,42.0,0.22753492151009125,1.5902208705562444
74.0,77.0,0.6724835811707582,1.8672225013950428
74.0,40.0,0.7048663051747336,1.8493553212685483
74.0,69.0,0.5420675067252262,3.7739481772608023
74.0,47.0,0.2840318915193769,0.9409759336060358
74.0,44.0,0.04304058872029737,0.904838107162288
74.0,34.0,0.41681095072107566,4.53088575323373
74.0,54.0,0.25220438389531685,4.350725878277951
74.0,35.0,0.2549675170405449,2.502897718478259
74.0,87.0,0.0841968944471928,1.8122803495913198
74.0,60.0,0.7134616631056174,2.2599084558648466
74.0,43.0,0.6054174532120189,3.4697506667185736
74.0,71.0,0.32813201723341834,4.089286998187312
74.0,41.0,0.5079037905088958,4.425168161969943
74.0,70.0,0.4962048042083157,2.1983854917704266
74.0,63.0,0.6042972215125972,2.6365079511483676
74.0,81.0,0.2856664059133861,1.4158014065864222
74.0,46.0,0.9299552314094119,1.337698173301722
74.0,76.0,0.6940507989602137,3.158031208950027
74.0,61.0,0.8056208310752567,3.0613919836244294
74.0,86.0,0.600818841579525,4.694870701110098
74.0,73.0,0.4293697484981328,1.0284525406856222
74.0,74.0,0.7850868945293241,0.6074698720724347
74.0,56.0,0.5540321201547042,3.0035273246743364
74.0,66.0,0.040988030183658264,0.7302120102163956
74.0,36.0,0.606743442740362,4.450751207295134
74.0,55.0,0.7305580764719241,1.444756474243027
74.0,39.0,0.9255267516832026,3.363895953498352
74.0,57.0,0.05210145862579407,1.23561036310184
74.0,75.0,0.5062038434002064,0.09634357492091183
74.0,68.0,0.5744595388808367,1.4963457385674577
74.0,89.0,0.7186820259180254,1.0392582222239506
74.0,84.0,0.17222536608734706,3.3088529299483147
74.0,58.0,0.43489562831527206,3.9260248031950824
74.0,62.0,0.5092874523871003,4.277954521688734
74.0,37.0,0.21911173325959055,1.6894011749200333
74.0,48.0,0.7015842967229449,3.581639252645044
74.0,67.0,0.3584047243689634,1.1474691493427396
74.0,50.0,0.8035301606003569,4.07330203725596
74.0,33.0,0.929909506703207,2.870959376357331
74.0,82.0,0.7037318532323307,4.516668057583265
74.0,85.0,0.5820093326529133,4.28455327062566
74.0,53.0,0.7838561951973009,2.687954110284909
74.0,49.0,0.39228090893981626,2.1963279681269263
74.0,78.0,0.8144952240333575,4.936103737450399
74.0,88.0,0.35985392723745036,0.4534969515168835
74.0,52.0,0.558148757536789,4.699656360572419
74.0,80.0,0.4577026541704641,3.247419143899713
